firing rate (Hz),region,spiking class,citation,dataset
2.24134772469439,VISam,RS,siegle_survey_2019,Siegle2019
1.01132377584773,VISal,RS,siegle_survey_2019,Siegle2019
1.29950768306386,VISal,RS,siegle_survey_2019,Siegle2019
2.24592429550072,VISal,RS,siegle_survey_2019,Siegle2019
1.83235550299075,grey,RS,siegle_survey_2019,Siegle2019
0.298277989104066,VISrl,RS,siegle_survey_2019,Siegle2019
0.281831339786419,VISrl,RS,siegle_survey_2019,Siegle2019
2.63029944939331,VISal,RS,siegle_survey_2019,Siegle2019
0.182470221719453,VISrl,RS,siegle_survey_2019,Siegle2019
1.72215260259716,VISam,FS,siegle_survey_2019,Siegle2019
0.234340423413569,VISrl,RS,siegle_survey_2019,Siegle2019
2.68565570887886,VISal,RS,siegle_survey_2019,Siegle2019
0.352762514095603,VISam,RS,siegle_survey_2019,Siegle2019
0.43973141337814,VISal,RS,siegle_survey_2019,Siegle2019
0.484685745718313,VISam,RS,siegle_survey_2019,Siegle2019
0.308926279235897,VISam,RS,siegle_survey_2019,Siegle2019
3.2822397333615,DG,RS,siegle_survey_2019,Siegle2019
7.55585658783527,DG,RS,siegle_survey_2019,Siegle2019
1.28547370178583,VISal,RS,siegle_survey_2019,Siegle2019
1.6978075247791,DG,RS,siegle_survey_2019,Siegle2019
0.230895223578537,VISp,RS,siegle_survey_2019,Siegle2019
0.116275935461299,grey,FS,siegle_survey_2019,Siegle2019
0.301879319494857,VISam,RS,siegle_survey_2019,Siegle2019
0.213336007066655,VISal,RS,siegle_survey_2019,Siegle2019
5.40717538070482,VISrl,RS,siegle_survey_2019,Siegle2019
6.71306968626737,SGN,RS,siegle_survey_2019,Siegle2019
1.9848952353201,VISrl,RS,siegle_survey_2019,Siegle2019
11.2519413111884,SGN,FS,siegle_survey_2019,Siegle2019
4.95474659251797,SGN,FS,siegle_survey_2019,Siegle2019
7.13184634813106,SGN,FS,siegle_survey_2019,Siegle2019
4.70685899658182,SGN,FS,siegle_survey_2019,Siegle2019
3.66265527929532,VISrl,RS,siegle_survey_2019,Siegle2019
0.540503438760926,VISrl,RS,siegle_survey_2019,Siegle2019
4.22349815246407,VISrl,RS,siegle_survey_2019,Siegle2019
1.85210999773025,LP,FS,siegle_survey_2019,Siegle2019
3.35715663476228,LP,RS,siegle_survey_2019,Siegle2019
0.199598947226982,VISrl,RS,siegle_survey_2019,Siegle2019
10.5183308213758,LP,RS,siegle_survey_2019,Siegle2019
0.0943010140726211,VISrl,RS,siegle_survey_2019,Siegle2019
3.02668301204602,VISrl,RS,siegle_survey_2019,Siegle2019
2.01291358741228,ZI,FS,siegle_survey_2019,Siegle2019
12.7813414536741,DG,FS,siegle_survey_2019,Siegle2019
1.10124396418282,ZI,FS,siegle_survey_2019,Siegle2019
5.10050348239533,ZI,FS,siegle_survey_2019,Siegle2019
13.2911069571899,DG,FS,siegle_survey_2019,Siegle2019
0.337399507230631,ZI,FS,siegle_survey_2019,Siegle2019
5.24414399946265,CA3,FS,siegle_survey_2019,Siegle2019
11.3322560632163,SUB,RS,siegle_survey_2019,Siegle2019
0.292242065443113,VISp,RS,siegle_survey_2019,Siegle2019
1.24130335456653,VISp,RS,siegle_survey_2019,Siegle2019
7.91433946510847,VISal,FS,siegle_survey_2019,Siegle2019
1.24245154566296,VISal,RS,siegle_survey_2019,Siegle2019
3.80452735381433,VISal,FS,siegle_survey_2019,Siegle2019
0.193273564557236,VISp,RS,siegle_survey_2019,Siegle2019
2.11636200857933,VISal,RS,siegle_survey_2019,Siegle2019
0.354722008611379,VISal,RS,siegle_survey_2019,Siegle2019
1.00927899898727,VISal,RS,siegle_survey_2019,Siegle2019
11.0277854290773,VISp,RS,siegle_survey_2019,Siegle2019
2.58046880119049,VISal,FS,siegle_survey_2019,Siegle2019
6.47741065902707,VISp,RS,siegle_survey_2019,Siegle2019
7.66316729477178,VISp,RS,siegle_survey_2019,Siegle2019
0.385960901550817,VISal,RS,siegle_survey_2019,Siegle2019
8.07491321386259,VISal,RS,siegle_survey_2019,Siegle2019
0.231518150476398,VISal,RS,siegle_survey_2019,Siegle2019
1.89058558608868,VISal,RS,siegle_survey_2019,Siegle2019
0.617646351078352,VISp,RS,siegle_survey_2019,Siegle2019
0.754129613556572,VISp,RS,siegle_survey_2019,Siegle2019
1.11428449893012,VISal,RS,siegle_survey_2019,Siegle2019
0.275039163718447,VISp,RS,siegle_survey_2019,Siegle2019
0.303745210572257,VISp,RS,siegle_survey_2019,Siegle2019
3.98080518445482,LGd,FS,siegle_survey_2019,Siegle2019
12.7385765902554,LGd,FS,siegle_survey_2019,Siegle2019
9.71286753125437,Eth,RS,siegle_survey_2019,Siegle2019
20.2658553728499,LGd,FS,siegle_survey_2019,Siegle2019
13.0979922888796,Eth,RS,siegle_survey_2019,Siegle2019
0.976727409784715,Eth,RS,siegle_survey_2019,Siegle2019
10.369062540141,Eth,RS,siegle_survey_2019,Siegle2019
4.11169830199771,DG,RS,siegle_survey_2019,Siegle2019
9.87297828437027,LP,FS,siegle_survey_2019,Siegle2019
1.17949783243106,DG,RS,siegle_survey_2019,Siegle2019
1.15925562540584,DG,RS,siegle_survey_2019,Siegle2019
5.32233799139064,DG,RS,siegle_survey_2019,Siegle2019
1.65810924661389,DG,RS,siegle_survey_2019,Siegle2019
12.8751141693727,CA1,FS,siegle_survey_2019,Siegle2019
13.5521057647074,LP,RS,siegle_survey_2019,Siegle2019
10.2174495745691,LP,RS,siegle_survey_2019,Siegle2019
1.83272405751116,LP,RS,siegle_survey_2019,Siegle2019
4.86228894850812,LP,RS,siegle_survey_2019,Siegle2019
4.08114035485387,CA1,RS,siegle_survey_2019,Siegle2019
6.02137536188176,CA1,RS,siegle_survey_2019,Siegle2019
1.34377112790496,CA1,RS,siegle_survey_2019,Siegle2019
0.472285724487453,CA1,RS,siegle_survey_2019,Siegle2019
28.3454155250027,CA1,FS,siegle_survey_2019,Siegle2019
2.67158205411695,CA1,RS,siegle_survey_2019,Siegle2019
1.36819802195943,VISp,RS,siegle_survey_2019,Siegle2019
1.55339475257958,VISp,RS,siegle_survey_2019,Siegle2019
8.30971793876162,VISp,FS,siegle_survey_2019,Siegle2019
3.12469607291225,VISp,FS,siegle_survey_2019,Siegle2019
1.99298152725707,VISp,RS,siegle_survey_2019,Siegle2019
0.746528702357975,VISp,RS,siegle_survey_2019,Siegle2019
2.19854344812549,VISpm,RS,siegle_survey_2019,Siegle2019
1.33280543419005,VISpm,RS,siegle_survey_2019,Siegle2019
0.733296886115294,VISpm,RS,siegle_survey_2019,Siegle2019
0.172753802876511,VISpm,RS,siegle_survey_2019,Siegle2019
0.287992092497796,VISpm,RS,siegle_survey_2019,Siegle2019
10.297260530712,MGd,FS,siegle_survey_2019,Siegle2019
6.92322743530926,MGd,RS,siegle_survey_2019,Siegle2019
6.72440697057631,MGd,FS,siegle_survey_2019,Siegle2019
8.56702439868847,MGd,FS,siegle_survey_2019,Siegle2019
1.37451768050761,DG,RS,siegle_survey_2019,Siegle2019
5.69813640888069,DG,RS,siegle_survey_2019,Siegle2019
1.69910557909041,DG,RS,siegle_survey_2019,Siegle2019
4.46515897570906,DG,RS,siegle_survey_2019,Siegle2019
28.6492403273429,DG,FS,siegle_survey_2019,Siegle2019
6.02137531683639,DG,FS,siegle_survey_2019,Siegle2019
13.6515776092571,CA1,RS,siegle_survey_2019,Siegle2019
0.626450493524416,CA1,RS,siegle_survey_2019,Siegle2019
23.2658338086162,VISal,RS,siegle_survey_2019,Siegle2019
1.10139896277425,VISal,RS,siegle_survey_2019,Siegle2019
4.026633253391,VISal,RS,siegle_survey_2019,Siegle2019
2.86836914725889,VISal,RS,siegle_survey_2019,Siegle2019
3.23685112547741,VISal,RS,siegle_survey_2019,Siegle2019
13.9533364356889,VISal,RS,siegle_survey_2019,Siegle2019
3.01696565325971,VISal,RS,siegle_survey_2019,Siegle2019
2.70991463282924,VISal,RS,siegle_survey_2019,Siegle2019
2.74913912952499,VISal,RS,siegle_survey_2019,Siegle2019
5.80097100206981,VISal,RS,siegle_survey_2019,Siegle2019
2.4793410041045,VISal,RS,siegle_survey_2019,Siegle2019
0.568755202088343,VISal,RS,siegle_survey_2019,Siegle2019
5.12533423491104,VISal,FS,siegle_survey_2019,Siegle2019
0.237342126017917,APN,RS,siegle_survey_2019,Siegle2019
12.902714991553,APN,FS,siegle_survey_2019,Siegle2019
1.74037055239199,APN,FS,siegle_survey_2019,Siegle2019
6.65772164863466,APN,RS,siegle_survey_2019,Siegle2019
7.24645880687674,APN,FS,siegle_survey_2019,Siegle2019
0.347451437651066,APN,FS,siegle_survey_2019,Siegle2019
8.49823874742248,APN,FS,siegle_survey_2019,Siegle2019
0.1445638747455,APN,FS,siegle_survey_2019,Siegle2019
0.380141761085978,CA1,RS,siegle_survey_2019,Siegle2019
6.23503057768101,VISpm,RS,siegle_survey_2019,Siegle2019
0.377443512167541,VISpm,RS,siegle_survey_2019,Siegle2019
0.120072076870455,APN,RS,siegle_survey_2019,Siegle2019
0.154319082373696,APN,FS,siegle_survey_2019,Siegle2019
0.293796620462794,SGN,RS,siegle_survey_2019,Siegle2019
4.02085236375651,LP,FS,siegle_survey_2019,Siegle2019
0.884101509287577,SUB,RS,siegle_survey_2019,Siegle2019
29.6684525475437,SUB,FS,siegle_survey_2019,Siegle2019
27.2123253157727,VISp,FS,siegle_survey_2019,Siegle2019
10.4975190768341,VISp,RS,siegle_survey_2019,Siegle2019
3.33741279900937,VISp,RS,siegle_survey_2019,Siegle2019
1.63487216467068,MB,FS,siegle_survey_2019,Siegle2019
4.02102801529601,MB,FS,siegle_survey_2019,Siegle2019
0.305390592232675,PPT,FS,siegle_survey_2019,Siegle2019
1.6245990866445,APN,FS,siegle_survey_2019,Siegle2019
1.3648666189726,NOT,FS,siegle_survey_2019,Siegle2019
4.94799171234477,CA1,RS,siegle_survey_2019,Siegle2019
1.80442983633503,CA1,RS,siegle_survey_2019,Siegle2019
8.76646368413477,CA1,FS,siegle_survey_2019,Siegle2019
4.14212581384699,CA1,RS,siegle_survey_2019,Siegle2019
1.76489405120399,CA1,RS,siegle_survey_2019,Siegle2019
1.72940523620447,CA1,RS,siegle_survey_2019,Siegle2019
16.5028178170994,CA1,RS,siegle_survey_2019,Siegle2019
10.5141321701636,VISam,FS,siegle_survey_2019,Siegle2019
1.36476285050769,VISam,RS,siegle_survey_2019,Siegle2019
3.05982072482667,VISam,FS,siegle_survey_2019,Siegle2019
