firing rate (Hz),region,layer,spiking class,citation,dataset,stimulus orientation (degrees),temporal frequency (Hz)
0.3568823281107568,VISam,L3,RS,siegle_survey_2019,Siegle2019,optimal,optimal
5.5623839152635055,LGd,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
8.47992388970634,Eth,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
5.972217393193744,Eth,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
11.508657242757872,Eth,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
2.896888142402959,Eth,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.736532883582986,TH,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0995457568842969,LGd,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1037817465389478,LGd,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
3.1372806148304755,TH,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
1.91043239128903,grey,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
8.386734657878865,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
8.967595060662697,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
5.227214126054685,grey,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.7730685397123015,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
3.1664030509175096,APN,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
1.0743531421925798,APN,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.5072597611444492,LGd,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
1.2316146735416529,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
1.7960449769236302,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
9.030073182332307,CA1,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
20.483127975064583,CA3,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
4.983115087145527,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.4188300638993489,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.3161081518936932,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
4.729485066239916,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
26.137129628273037,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
12.124468097487863,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.2959899408898469,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.4675435479432681,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
1.1993152345536733,grey,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
1.186606895837147,VIS,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.6751112247487564,VISpm,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
1.2210243203036415,VIS,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
2.128585328543209,VIS,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.3627067039930592,VIS,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
6.700278295369593,VIS,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
2.383803768433216,VIS,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
2.7751034096753626,VIS,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.2631609224591977,VIS,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.4394839266700343,VISal,L6a,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.2335090589130992,VISpm,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
10.293454860801766,VISal,L5,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.3658836970207356,VIS,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
17.41877700644359,VIS,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.155143159518199,VIS,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.287517797809432,VISal,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
1.9231393032115236,VISal,L4,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.2403924724275166,CA1,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.5903912043098701,VIS,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.6433412847605797,VISpm,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1630856420873901,VIS,L3,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.2536278136634489,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1286681857600221,VPM,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
16.727397789554356,CA3,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1096062594548368,CA3,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1704971941537172,grey,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.5279102107108725,POL,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1334337071624101,DG,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1900900828226397,DG,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
22.66890425014723,DG,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
3.035086587557393,MB,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.2811638133274556,SCig,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.361118207479221,CA1,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
3.9331173682634217,CA1,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1265502609529041,CA1,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
2.169868017521532,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
17.965901063313964,CA1,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
1.0330522328327862,CA1,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
2.8820630559274365,VISl,L6a,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.6904664846816777,CA1,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
4.33235949207476,CA1,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
8.263356818810307,VISp,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.4776079518273568,VISl,L6a,RS,siegle_survey_2019,Siegle2019,optimal,optimal
13.210463236735764,VISp,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
1.47730220945022,VISl,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.6147429888585892,VISam,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.2891064538924086,VISl,L4,RS,siegle_survey_2019,Siegle2019,optimal,optimal
13.60124080793828,VISl,L4,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.6883486997438301,VISl,L4,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.2192125189096737,VISl,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
1.3083806420926565,VISam,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
9.049135140498368,VISl,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
1.1844889004853627,VISl,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
3.156316069410896,VISam,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
7.265251756433181,VISp,L4,FS,siegle_survey_2019,Siegle2019,optimal,optimal
5.65610658693994,VISl,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
3.3723780988785315,VISl,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
4.127938278330372,VISam,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
1.1082410678211283,VISl,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
2.257253546164104,VISl,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.3044618318189913,VISl,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.2128584801462093,VISp,L3,RS,siegle_survey_2019,Siegle2019,optimal,optimal
2.9217500538515897,VISam,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0746593589722154,DG,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.7741208007848902,VISam,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.4029486156769606,VISl,L4,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.6549845626340007,VISam,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.2938719448906352,CA1,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.4235955134253845,VISam,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1837345539482605,VISam,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.2149747230633826,VISam,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.3097542191923124,VISam,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0603628525787757,VISp,L4,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.106958738779936,VISp,L3,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.4421314202041911,SCig,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
12.431577517373572,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.5845667170924633,VISl,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
7.110642068353765,grey,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.3764705125568104,VISam,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
16.123235623015113,DG,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
1.1998443667857988,MB,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
4.2375781507714265,DG,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
2.194772683286468,APN,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
7.388099544250509,grey,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
2.8931816505373367,APN,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
5.698468235879307,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
7.185768390869867,grey,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0582443830959903,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
2.043336015633891,CA1,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
1.0611159956051042,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.899618525670376,CA1,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
1.0192855746206717,VISp,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
24.89544686371046,VISam,L6a,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0937212943164547,VISam,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0873673349674861,VISp,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
8.093389738005708,VISam,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.4701951118250163,VISp,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.3028734278872852,VISp,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.4982585588145724,VISp,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.9038547926636292,VISp,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
4.431338564821304,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
1.349163039086591,VISam,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
1.1325980143666476,VISam,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.2848703748149866,VISam,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
9.075080583557725,VISam,L4,FS,siegle_survey_2019,Siegle2019,optimal,optimal
8.17546455695749,VISp,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.6205726380727962,VISam,L4,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.2144470293681591,VISam,L3,RS,siegle_survey_2019,Siegle2019,optimal,optimal
2.883122053927042,VISp,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.7688325477138779,VISp,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0582448577514503,APN,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.4442495250367543,VISam,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
4.78821778488219,VISp,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.3494693398699445,VISp,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
1.0605864966053014,VISp,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.5252584366474767,VISp,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
3.06526877286981,PO,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
8.50692833044159,PO,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.4416019214973597,CA1,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
4.069198569615562,PO,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1170192789564511,VISp,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
19.312406334260437,VISam,L6a,FS,siegle_survey_2019,Siegle2019,optimal,optimal
6.065938687510199,PO,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
9.33718250834103,PO,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
12.830812663937676,VISam,L5,FS,siegle_survey_2019,Siegle2019,optimal,optimal
2.94083581774141,VISam,L4,RS,siegle_survey_2019,Siegle2019,optimal,optimal
3.5963552167986417,VISam,L4,RS,siegle_survey_2019,Siegle2019,optimal,optimal
1.2580896235318002,grey,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
7.012153110919829,LP,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
3.5354628655130345,VISam,L3,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.698938679739889,grey,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
18.98677513493405,grey,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.234038428419464,VISam,L3,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.4474264072725047,VISam,L3,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.09689826335014,VISam,L3,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1122537258482497,VISam,L3,RS,siegle_survey_2019,Siegle2019,optimal,optimal
2.0766944424244937,LP,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
11.159188009713464,LP,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1196667077438888,VISam,L3,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0714823254222344,VISam,L3,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.2218599581623426,VISam,L2,RS,siegle_survey_2019,Siegle2019,optimal,optimal
15.900850103520538,LP,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.430482448653901,VISam,L3,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.3590003218663975,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.2621020049024584,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.4580166348295484,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
9.946638711298345,grey,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.2949309428902411,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0788953509706389,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
2.5574801690482305,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
1.017167267694404,CA3,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.4299531878399923,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.8355494216890491,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
2.0242746762466632,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.5835077194165712,VISal,L5,FS,siegle_survey_2019,Siegle2019,optimal,optimal
1.7976491043310026,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.7042334544682756,VISal,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
3.9458265465315554,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
1.0383472212122469,VISal,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.3251122864988881,VISal,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
3.6895490306269294,VISam,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.2758688945699034,VISal,L4,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.4950814134795772,VISal,L4,RS,siegle_survey_2019,Siegle2019,optimal,optimal
4.5738123602978495,VISam,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
11.560551662697724,VISam,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.2319204910203794,VISal,L3,RS,siegle_survey_2019,Siegle2019,optimal,optimal
4.11208923246968,VISam,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
3.4878099117020067,VISam,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.4008307428508303,VISam,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.3182287228056513,CA1,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
1.63509200669526,VISpm,L6a,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1704986779365487,grey,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0624808474061012,VISpm,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
2.7946941746559526,VISpm,L5,FS,siegle_survey_2019,Siegle2019,optimal,optimal
7.268428748674169,VISpm,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
1.0261684938391884,VISpm,L5,FS,siegle_survey_2019,Siegle2019,optimal,optimal
5.483488607945632,VISpm,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.2430399064355972,VISpm,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.6343398017639296,VISam,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
1.8580109622712653,VISpm,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
9.242929426448336,VISpm,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
2.498174898830388,VISpm,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.7688321223191442,VISpm,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
1.6245020325586326,VISpm,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
1.2242010101941194,VISpm,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1599086094630727,VISpm,L4,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.4251874615855873,VISpm,L4,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.3976535288303563,VISpm,L4,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.2133879788530407,VISpm,L3,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0857787905066813,VISpm,L3,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.4717836088244251,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.7365331087258982,grey,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.4712541098246221,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.3711787988618653,VISrl,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.3770032878596977,VISrl,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.2271550709154639,VISrl,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
11.786647735613585,grey,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.3600593198660034,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
7.401866518245385,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
1.0309345526163365,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.3028734278872852,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
2.1132305082135585,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.4876685788185135,grey,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.3531758328685651,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
11.650036993664424,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.2769279768969409,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
1.1257148735810636,VISal,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
1.2437931505371207,VISal,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.5003765548137842,VISal,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
9.20904660457284,VISal,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.4903160738175282,VISal,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
4.2365214974233725,VISal,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.4246581978419629,VISal,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
1.4889511874458847,VISal,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.2308615639140845,VISal,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.285929459893591,VISal,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.5575624467925023,VISal,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.8101334696985077,VISal,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1429647299467955,VISal,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1466712229454161,VISal,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1726166739357604,VISal,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
12.936187796199455,MGd,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
2.208539940974497,MGd,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
3.705962849887437,MGd,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
5.291812076264473,MGd,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
12.66243686129564,MGd,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
8.592708262319379,SGN,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
6.824711411944446,SGN,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
4.9042188763619725,SGN,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
4.080848076022644,LP,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1795001294630434,ProS,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
8.60065074592394,ProS,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
22.254309561068595,ProS,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.802190844060504,ProS,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
4.206339316974683,VISp,L6a,RS,siegle_survey_2019,Siegle2019,optimal,optimal
1.817769747630172,VISp,L6a,RS,siegle_survey_2019,Siegle2019,optimal,optimal
1.8839571110015003,VISp,L5,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.8683782074318328,VISp,L4,RS,siegle_survey_2019,Siegle2019,optimal,optimal
8.638774667225825,VISp,L4,RS,siegle_survey_2019,Siegle2019,optimal,optimal
8.928410569338759,VISp,L4,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.4357776004368283,VISp,L4,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1906196065094267,VISp,L4,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.3791212173909709,VISp,L4,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.2446284950204309,VISp,L4,FS,siegle_survey_2019,Siegle2019,optimal,optimal
1.1294211685683533,VISp,L4,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0407714158367384,VISp,L3,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.8588472271063614,VISp,L3,RS,siegle_survey_2019,Siegle2019,optimal,optimal
5.648694339562678,VPM,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
6.814121433805034,VPM,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.9615700150586636,VPM,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
4.304826113671219,VPM,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
5.702173729166711,LP,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
6.200432200626074,LGd,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
2.3477981535077723,CA1,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.4686065326690073,VISal,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
1.8971945836757664,VISal,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.6179252244347249,VISal,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
5.267455126543824,VISal,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
9.421903550635385,VISal,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.4077141583673849,VISal,L4,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1164897595335385,VISal,L4,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.3780622195770296,VISal,L4,RS,siegle_survey_2019,Siegle2019,optimal,optimal
9.050724816848971,VISal,L4,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.281693418508375,VISal,L4,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0608923743016224,VISal,L3,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.5713293206213095,DG,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
8.813509306526132,CA1,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
3.7975661607933566,CA1,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.7698914107352957,CA1,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.5231449200869822,VISli,L6a,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0439484092785622,VISli,L6a,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1879721119745735,VISli,L6a,RS,siegle_survey_2019,Siegle2019,optimal,optimal
1.1357751554520008,VISli,L6a,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.3711787337864114,VISli,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
3.973889296814576,VISli,L5,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.5257924146218353,VISli,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.7349444828752341,VISli,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.6068057473883417,VISli,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.3791212173909709,VISli,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
1.0759417789643195,VISli,L4,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.4040076660185905,VISli,L3,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.3219353354381429,VISli,L4,RS,siegle_survey_2019,Siegle2019,optimal,optimal
3.4073254663560024,DG,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
17.671496521237795,CA1,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
1.5604332788424458,VISrl,L6a,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.6216317167835193,VISrl,L4,RS,siegle_survey_2019,Siegle2019,optimal,optimal
1.106652715568616,VISrl,L4,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.8959121505943055,VISrl,L3,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.802190844060504,VISrl,L4,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.2658084512992561,VISrl,L4,RS,siegle_survey_2019,Siegle2019,optimal,optimal
38.26741550567438,MRN,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
2.20271545299782,MB,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.2149765562300756,MB,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
1.414291580518552,MB,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
1.6282091389346864,MB,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.2462169917413428,MB,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.481844005343273,MB,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
8.154812666254669,OP,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
12.639138909388931,NOT,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
