firing rate (Hz),region,layer,spiking class,citation,dataset,stimulus orientation (degrees),temporal frequency (Hz)
0.0748888043163913,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.4618590782247572,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1854545720175208,VISp,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1849013998601256,grey,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.113115331808866,VISp,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0831085866536893,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0215419484937654,VISp,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1079815461536362,VISp,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0408112346065389,CA1,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0415304003051673,VISp,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0708645693550392,grey,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0370139780387158,LP,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.2419984432207379,VISp,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0553938420468477,LP,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.2502473397634601,VISp,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1416613676065607,CA1,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1007618050819939,CA1,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.22626711406855,VISrl,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.6061686139527062,VISrl,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0425363518288803,CA1,L6b,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.228179339007927,DG,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1069520059103312,VISrl,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0498389251073164,VISp,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1903530062424359,DG,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0251107035399343,DG,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1431411518379971,VISp,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.5180213827079518,VISp,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0774333367608899,VISpm,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.3523225486467107,VISp,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0663594294130102,VISpm,L5,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0866138623190036,VISpm,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1878100799019733,VISpm,L4,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.3187591304199889,VISpm,L4,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0658852538554896,grey,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.2330432019757475,VISpm,L3,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1437888211506556,grey,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0998941480342453,CA1,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0183817866800637,CA1,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.071107613756487,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.2417818547504362,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0912293877050673,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0253923927228913,CA1,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.3564827617602401,VISp,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0276142374915396,VISrl,L6a,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0266248885085128,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0209496123403977,VISal,L6b,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0185003384458796,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.088243609818073,LP,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.2096594467535023,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.3508660010991231,VISp,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0646219012054003,VISrl,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1811585229256764,LP,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1165579045008719,VISp,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1232034727678164,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0418744053846189,VISrl,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.187125551658757,VISrl,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0296970361002869,VISal,L6a,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1065722742100771,VISal,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0371803030118048,VISal,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0845219967421332,VISal,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.013780193320223,LP,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0756492693994915,VISal,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1958408971569508,VISmma,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.3157703822771731,VISal,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1573996696126507,LP,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1101043757879919,VISal,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.2577104380771141,VISrl,L4,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0248911808155782,LP,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.2836031463416454,VISrl,L4,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.189743570046358,VISrl,L4,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0821750317473346,LP,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0141269800907309,grey,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1875913435389555,VISrl,L4,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1171189432737109,VISal,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.5812927656092508,VISrl,L3,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0177157843567805,VISal,L5,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0389236009641178,LP,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0199760956365512,grey,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.4416484363762339,VISal,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.6391430515004123,VISrl,L3,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0148557138193086,grey,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0377438400984186,VISal,L5,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.5972093611168655,grey,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.2828791798067143,VISal,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.2245184112386146,VISal,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0860260360519966,VISrl,L3,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0176260086069445,VISal,L4,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0691771980647515,VISal,L4,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1646388079039152,VISal,L4,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.161752078827888,VISal,L4,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0041073687342857,VISal,L4,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0905046009976004,grey,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.081800813977326,VISal,L4,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1480457048093267,VISpm,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.053117330016484,CA1,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1895639525337901,VISal,L4,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0800142364330622,VISrl,L3,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0573082874088518,VISal,L3,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1807463581737315,VISal,L3,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.3198908664898808,VISal,L3,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0630073969670937,VISpm,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.2279255656329073,VISal,L3,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.3395760728655068,VISal,L3,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.4170514803040762,VISp,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0310628583162399,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0919115696125846,VISpm,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.2445517459716581,VISp,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.662084331053937,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0539865582640379,PO,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0581483369807611,PO,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0768960328732879,VISl,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0304730743275366,PO,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0428939482426934,LP,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1971789138827352,LP,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0290970040949668,VISp,L3,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0819852959016103,LP,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0420268308835932,LP,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0183292997098207,grey,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1998296994724171,grey,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0923667730734859,grey,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0832213105512121,grey,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0115860551384096,PO,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.3183202224630969,VISl,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0336681293527853,PO,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1376985575533211,VISl,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0453576352595893,PO,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1148608308621404,LP,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0161120589013744,VISl,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0984343160689445,grey,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0323197860630876,LP,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1171711069653829,LP,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0972630150406975,LP,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1728581869131207,LP,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0835247692387595,LP,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0271553284133695,LGd,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.215731010120171,VISl,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0878060990369863,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0552321587792462,VISl,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.2048455230485421,VISl,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0231309042965535,LGd,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0084317109108205,CA1,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.470501957894669,VISl,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0766134331391372,LGd,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.112263467462008,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0671223187099241,LGd,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.2780782629081521,VISl,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0296792264138593,VISpm,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1058329365095338,CA1,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0649572844809848,CA1,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0581346554224505,VISpm,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.188815864643346,CA1,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.048415152551574,CA1,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0889025394651001,VISpm,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1395661049743273,DG,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0304276396206247,VISpm,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0913633092609058,VISpm,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0388382951374803,VISpm,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.5286300231412061,VISpm,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.2044437781088917,VISpm,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.2556829866114589,VISpm,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.4672986469774465,VISpm,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.2937028912910725,VISpm,L5,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.5466557506963682,VISl,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.3908679799852858,VISl,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.3469834994086947,VISpm,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.4183819307455561,VISpm,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0518334462506421,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0397231696359866,VISpm,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0985433856416276,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0418415563132199,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1564763784712023,VISpm,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0569877909768781,VISrl,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.4647255149579438,VISrl,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.2129594352094915,VISrl,L4,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0547884395142964,grey,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.3838440703549777,VISrl,L3,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0252079296243962,grey,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1141698864173384,grey,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0262045503969125,grey,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0999879829017849,grey,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0334508704955502,grey,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0381937263706968,VISl,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.069815935842706,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0915161176165631,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1936419569381618,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1789671744003153,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0842315499776367,grey,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.013700782381972,grey,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0510010887368449,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0376881771342727,grey,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1515576943027278,VISrl,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0170322799138875,VISrl,L5,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0514307680381441,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0377071911121646,grey,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0565099638137138,VISal,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.040280946058511,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0742949602328927,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0480337443631165,grey,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1112238895102916,VISrl,L4,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.3899900203023006,VISal,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1845366637853938,VISal,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0475252665889846,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0173164926247865,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.3939543120718443,VISal,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1927887817081714,VISal,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1191245176816785,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1815766557068601,VISal,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.3785575599243011,VISal,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0400630373593663,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0408707022945981,VISrl,L4,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1420878257636111,grey,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1257784476952685,VISrl,L3,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.5363446377127524,VISrl,L3,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0117820795958754,VISam,L5,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.5199627171868545,VISrl,L3,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.5906774306155077,VISrl,L3,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0581047638260416,VISal,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1658406294708437,VISal,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1200503981308062,VISal,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.060838932523478,VISal,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1950987337444079,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.5018692394666336,VISrl,L3,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.221688275725026,VISal,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.060516006946146,VISam,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0747811426496657,grey,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0865245387113594,VISam,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1119841035651293,VISal,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1613750925250628,VISam,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0770694117376828,VISal,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1340572876770384,VISal,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0755134274671711,VISal,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.066852445098669,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.164099760733044,VISrl,L3,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.3661500349977813,VISrl,L3,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1979906352722833,VISal,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.3512065354699125,VISrl,L2,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1920384200866488,VISam,L3,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.6714516260092351,VISrl,L3,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.2773589523039212,VISal,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.3395127051063067,VISam,L3,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.7061975267608495,VISal,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1991724463075977,VISam,L3,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.5325139531447833,VISam,L3,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0338326221781112,DG,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0250954375355698,DG,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.4415159575779443,VISal,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1557090365634738,DG,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.3300739769245872,VISp,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1581638139591174,grey,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1986907507144527,VISam,L6a,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.3863686660469186,VISal,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0892132525298932,VISrl,L6a,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0505910972825784,SGN,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.3584281883874279,VISrl,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0270848770467303,SGN,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0039458930395392,SGN,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0234909098775228,SGN,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1067308607865406,SGN,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.074353404005883,VISrl,L4,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0515692494612433,VISrl,L4,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1018687426504446,VISrl,L4,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1290123499485986,LP,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1913352585532531,LP,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1305972475716269,VISrl,L3,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0277239279684721,LP,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1460221393833354,VISrl,L3,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0496863365428187,VISrl,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0835277919195331,ZI,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.027235041256543,DG,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0548646957863875,ZI,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0629189973094064,ZI,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0242330264945051,DG,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1673109631804521,ZI,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1134976360654114,CA3,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0097637753519618,SUB,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.2898649977816665,VISp,L6a,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.063079283818621,VISp,L6a,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1752777846545533,VISal,L6a,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0010299682879053,VISal,L6a,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1591586753681311,VISal,L6a,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.4188143883439719,VISp,L6a,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.2367707880002816,VISal,L6a,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0916180413031008,VISal,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1490665665940295,VISal,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.040844676889301,VISp,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1242783191840884,VISal,L5,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0729004913291351,VISp,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0295414789956504,VISp,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0409832695378057,VISal,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1235290997462907,VISal,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0451684555884877,VISal,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.2267703657478501,VISal,L4,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.329807555161525,VISp,L3,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.2008295863108117,VISp,L3,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1766760232746088,VISal,L3,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.2629408604115393,VISp,L3,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1567310498108657,VISp,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0427221679688281,LGd,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0569038884242106,LGd,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0025832614751573,Eth,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0195972430819007,LGd,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0235403984851075,Eth,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0700727624205618,Eth,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0654831313842794,Eth,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0445748902723372,DG,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0455273404058855,LP,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.4237526165164099,DG,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1137537144710324,DG,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.078499500951568,DG,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1243330107470705,DG,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0306624157138813,CA1,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0417106663708155,LP,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.2352076747764939,LP,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.4095239428624471,LP,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0560938278014073,LP,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.189798595456794,CA1,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1731650005172745,CA1,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0776151477806286,CA1,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0632118788530538,CA1,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1190398618077079,CA1,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1034234574624254,CA1,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0286410060359124,VISp,L6a,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0507144232428169,VISp,L6a,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.063173464222387,VISp,L5,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1031913579938764,VISp,L5,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1434443342334479,VISp,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1137569561996345,VISp,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0691535304977092,VISpm,L6a,RS,siegle_survey_2019,Siegle2019,optimal,optimal
